prompt_id,prompt,task,topic,fact_id,template_id,target,target_id,observed_condition,final_top1_token,final_top1_prob_topk,target_rank_final,model,label_correct,base_entropy_mean,base_entropy_max,base_entropy_min,base_varentropy_mean,base_varentropy_max,base_varentropy_min,base_confidence_mean,base_confidence_max,base_confidence_min,base_margin_mean,base_margin_max,base_margin_min,base_trace_fim_mean,base_trace_fim_max,base_trace_fim_min,base_jacobian_fro_norm_mean,base_jacobian_fro_norm_max,base_jacobian_fro_norm_min,base_fisher_output_fro_norm_mean,base_fisher_output_fro_norm_max,base_fisher_output_fro_norm_min,base_grad_entropy_proj_norm_mean,base_grad_entropy_proj_norm_max,base_grad_entropy_proj_norm_min,base_grad_varentropy_proj_norm_mean,base_grad_varentropy_proj_norm_max,base_grad_varentropy_proj_norm_min,base_logit_norm_mean,base_logit_norm_max,base_logit_norm_min,base_rank_whitened_jb_mean,base_rank_whitened_jb_max,base_rank_whitened_jb_min,rho_rho_abs_mean,rho_rho_abs_max,rho_rho_abs_min,rho_rho_adj_mean,rho_rho_adj_max,rho_rho_adj_min,rho_rho_rank_mean,rho_rho_rank_max,rho_rho_rank_min,rho_rho_percentile_mean,rho_rho_percentile_max,rho_rho_percentile_min,rho_rho_z_mean,rho_rho_z_max,rho_rho_z_min,rho_family_delta_pca,rho_family_random,rho_family_state_pca,source,group_id,base_entropy_before_mean,base_entropy_before_max,base_entropy_before_min,base_varentropy_before_mean,base_varentropy_before_max,base_varentropy_before_min,base_semantic_entropy_proxy_before_mean,base_semantic_entropy_proxy_before_max,base_semantic_entropy_proxy_before_min,base_grad_norm_sq_mean,base_grad_norm_sq_max,base_grad_norm_sq_min,base_strict_orth_ls_norm_mean,base_strict_orth_ls_norm_max,base_strict_orth_ls_norm_min,base_accessible_ls_norm_mean,base_accessible_ls_norm_max,base_accessible_ls_norm_min,confidence,entropy,varentropy,target_in_topm,target_rank_lens,base_semantic_entropy_proxy_mean,base_semantic_entropy_proxy_max,base_semantic_entropy_proxy_min,base_semantic_density_uncertainty_mean,base_semantic_density_uncertainty_max,base_semantic_density_uncertainty_min,base_haloscope_style_consistency_risk_mean,base_haloscope_style_consistency_risk_max,base_haloscope_style_consistency_risk_min,row_id,label_error,shuffled_rho_rho_abs_mean,shuffled_rho_rho_abs_max,shuffled_rho_rho_abs_min,shuffled_rho_rho_adj_mean,shuffled_rho_rho_adj_max,shuffled_rho_rho_adj_min,shuffled_rho_rho_rank_mean,shuffled_rho_rho_rank_max,shuffled_rho_rho_rank_min,shuffled_rho_rho_percentile_mean,shuffled_rho_rho_percentile_max,shuffled_rho_rho_percentile_min,shuffled_rho_rho_z_mean,shuffled_rho_rho_z_max,shuffled_rho_rho_z_min,shuffled_rho_family_delta_pca,shuffled_rho_family_random,shuffled_rho_family_state_pca,split,pred_baseline,pred_baseline_plus_absolute,pred_baseline_plus_shuffled_absolute,pred_baseline_plus_adj,pred_baseline_plus_shuffled_adj,pred_baseline_plus_rank,pred_baseline_plus_shuffled_rank,pred_baseline_plus_percentile,pred_baseline_plus_shuffled_percentile,pred_baseline_plus_z_model_layer_family,pred_baseline_plus_shuffled_z_model_layer_family
qwen_qwen2.5-0.5b:token_level_qa:7:0:layer23,"Question: What animal barks?
Answer:",token_level_qa,animal,,,dog,,,,,,Qwen/Qwen2.5-0.5B,0,2.251210035815316,2.251210035815316,2.251210035815316,1.1224063833542566,1.1224063833542566,1.1224063833542566,0.3624313510950476,0.3624313510950476,0.3624313510950476,,,,,,,,,,0.10209754127535141,0.1317883849926054,0.0828615200500617,0.0340066668133468,0.0421438695078473,0.0286471731168834,,,,,,,8.0,8,8,0.6630068309153635,0.7123243568226105,0.6121758430049108,-3.700743415417188e-17,0.04931752590724703,-0.05083098791045271,2.0,3.0,1.0,0.5,1.0,0.0,-0.90665229238037,-0.7503256173307037,-1.188152318313626,0.6645202929185691,0.7123243568226105,0.6121758430049108,decoder_battery,"decoder::Question: What animal barks?
Answer:",,,,,,,,,,,,,,,,,,,0.3624313510950476,2.251210035815316,1.1224063833542566,0.0,133.0,1.1973366970126529,1.1973366970126529,1.1973366970126529,0.3072498671046829,0.3072498671046829,0.3072498671046829,0.6730189931724495,0.6730189931724495,0.6730189931724495,109,1,0.6760708146304525,0.8880881537241649,0.5058316271953542,7.401486830834377e-17,0.12389491864644542,-0.14988795888675632,2.0,3.0,1.0,0.5,1.0,0.0,-0.9606973521732876,0.9551261318328826,-0.8818816314449532,0.7176002635007137,0.8601263904340771,0.6088850723727325,leave_one_model_out,0.00019797963076312203,0.0008751866174882526,0.0008318483049954416,0.0008205835375028549,0.0008177984113179091,0.0008169766630359298,0.0008139744522720593,0.0008143318839339984,0.0008151794735989327,0.0008158509826704639,0.0008155604219590468
qwen_qwen2.5-0.5b:token_level_qa:2:1:layer12,"Question: Which planet is known as the Red Planet?
Answer:",token_level_qa,science,,,Mars,,,,,,Qwen/Qwen2.5-0.5B,0,2.3929350692760267,2.3929350692760267,2.3929350692760267,0.610824865565154,0.610824865565154,0.610824865565154,0.1957477631825546,0.1957477631825546,0.1957477631825546,,,,,,,,,,0.6325867887506997,0.7045059732337937,0.5920783846411275,0.13036241776477062,0.1694733237765092,0.0927146369279437,,,,,,,8.0,8,8,0.5439344573235245,0.7167503949657091,0.2775327648192016,1.850371707708594e-17,0.1728159376421846,-0.26640169250432294,2.0,3.0,1.0,0.5,1.0,0.0,-0.9606973521732876,-0.3200916051648415,-1.7904758826716778,0.2775327648192016,0.6375202121856629,0.7167503949657091,decoder_battery,"decoder::Question: Which planet is known as the Red Planet?
Answer:",,,,,,,,,,,,,,,,,,,0.1957477631825546,2.3929350692760267,0.610824865565154,0.0,18161.0,1.3616695738736417,1.3616695738736415,1.3616695738736415,0.3289215620133172,0.3289215620133172,0.3289215620133172,0.8260671082144416,0.8260671082144416,0.8260671082144416,110,1,0.6412098231572174,0.6738285098182014,0.7097045199656439,0.0,0.22440069927943562,-0.012762476121544908,2.0,3.0,1.0,0.5,1.0,0.0,0.05825916023959123,0.469398379125704,-1.188152318313626,0.7400421293290119,0.6738285098182014,0.6153193366691264,leave_one_model_out,6.143909936590566e-05,7.490193545761216e-05,7.553835667839336e-05,7.573973984500385e-05,7.590142395602394e-05,7.591123423267365e-05,7.562063805849159e-05,7.558983142910506e-05,7.557592726958899e-05,7.555470059551433e-05,7.546178418950256e-05
qwen_qwen2.5-0.5b:token_level_qa:2:1:layer23,"Question: Which planet is known as the Red Planet?
Answer:",token_level_qa,science,,,Mars,,,,,,Qwen/Qwen2.5-0.5B,0,1.9917117208645922,1.991711720864592,1.991711720864592,1.5592369595039581,1.559236959503958,1.559236959503958,0.45888830007535714,0.4588883000753571,0.4588883000753571,,,,,,,,,,0.09539943548776231,0.1179580735214271,0.0726478243209326,0.0505688903051321,0.0619202452575562,0.0386231372841735,,,,,,,8.0,8,8,0.733116881557371,0.8025349986095741,0.6153193366691264,-7.401486830834377e-17,0.06941811705220313,-0.11779754488824457,2.0,3.0,1.0,0.5,1.0,0.0,-0.34981831686656356,0.13489089375907193,-1.1651001560760836,0.7814963093934122,0.8025349986095741,0.6153193366691264,decoder_battery,"decoder::Question: Which planet is known as the Red Planet?
Answer:",,,,,,,,,,,,,,,,,,,0.4588883000753571,1.991711720864592,1.559236959503958,1.0,4.0,1.1256420079133438,1.1256420079133438,1.1256420079133438,0.2623044924862902,0.2623044924862902,0.2623044924862902,0.6150270460868859,0.6150270460868859,0.6150270460868859,111,1,0.7400197483012135,0.9147010988217608,0.6153193366691264,-7.401486830834377e-17,0.022963138655562654,-0.26640169250432294,2.0,3.0,1.0,0.5,1.0,0.0,-0.20429333427933513,-0.7503256173307037,-1.523019415879774,0.6010746172418027,0.6375202121856629,0.8956400400131939,leave_one_model_out,0.00019272144718583638,0.000817378685155896,0.0007762216705092704,0.0007654659981486234,0.000762450355593396,0.0007617114757734515,0.0007588664903078186,0.000759399180581502,0.0007603982429839707,0.0007610905087678855,0.0007611451914923719
qwen_qwen2.5-0.5b:token_level_qa:4:2:layer12,"Question: Who wrote Hamlet?
Answer:",token_level_qa,culture,,,Shakespeare,,,,,,Qwen/Qwen2.5-0.5B,0,2.304816649048871,2.304816649048871,2.304816649048871,0.8469306205623811,0.8469306205623812,0.8469306205623812,0.2460719046315055,0.2460719046315055,0.2460719046315055,,,,,,,,,,0.6275884523192158,0.6738830913249617,0.6020629496837726,0.1590058036826508,0.1919338488377403,0.1292971750345948,,,,,,,8.0,8,8,0.6760708146304525,0.8880881537241649,0.4717003800924272,3.700743415417188e-17,0.21201733909371245,-0.20437043453802528,2.0,3.0,1.0,0.5,1.0,0.0,-0.1620889330780724,0.9551261318328826,-0.8818816314449532,0.4717003800924272,0.6684239100747654,0.8880881537241649,decoder_battery,"decoder::Question: Who wrote Hamlet?
Answer:",,,,,,,,,,,,,,,,,,,0.2460719046315055,2.304816649048871,0.8469306205623812,0.0,3382.0,1.2724258240161492,1.2724258240161492,1.2724258240161492,0.3202156973345014,0.3202156973345014,0.3202156973345014,0.7525436811583694,0.7525436811583694,0.7525436811583694,112,1,0.6630068309153635,0.7167503949657091,0.2775327648192016,7.401486830834377e-17,0.04931752590724703,-0.07065600488500934,2.0,3.0,1.0,0.5,1.0,0.0,-0.4144745644867302,0.7000221236208916,-1.7904758826716778,0.5058316271953542,0.7123243568226105,0.8880881537241649,leave_one_model_out,5.4874089140593775e-05,6.173958047935818e-05,6.243995731337388e-05,6.265576316294101e-05,6.278254895405098e-05,6.279837423397873e-05,6.256715583386419e-05,6.254957025323149e-05,6.25447652630004e-05,6.25258728704608e-05,6.245636144642181e-05
qwen_qwen2.5-0.5b:token_level_qa:4:2:layer23,"Question: Who wrote Hamlet?
Answer:",token_level_qa,culture,,,Shakespeare,,,,,,Qwen/Qwen2.5-0.5B,0,1.963751251332497,1.9637512513324968,1.9637512513324968,1.8151340648133918,1.815134064813392,1.815134064813392,0.5057428850287853,0.5057428850287853,0.5057428850287853,,,,,,,,,,0.10324513761878411,0.1366854000316664,0.0845684519349843,0.0687901612657058,0.0924007592986626,0.0541025211213759,,,,,,,8.0,8,8,0.7544899314394952,0.7802478105458946,0.7289244020589231,-7.401486830834377e-17,0.025757879106399484,-0.025565529380572105,2.0,3.0,1.0,0.5,1.0,0.0,-0.2326112829423311,-0.02738109387141346,-0.3384519075194806,0.7802478105458946,0.7542975817136676,0.7289244020589231,decoder_battery,"decoder::Question: Who wrote Hamlet?
Answer:",,,,,,,,,,,,,,,,,,,0.5057428850287853,1.9637512513324968,1.815134064813392,1.0,3.0,1.0301513217795146,1.0301513217795146,1.0301513217795146,0.2683326382086627,0.2683326382086627,0.2683326382086627,0.5478330521941459,0.5478330521941459,0.5478330521941459,113,1,0.5439344573235245,0.8601263904340771,0.4717003800924272,3.700743415417188e-17,0.2897602289663658,-0.05596167609200364,2.0,3.0,1.0,0.5,1.0,0.0,-0.2326112829423311,0.9697585375407779,0.8905738876130946,0.4717003800924272,0.6684239100747654,0.6840580722092099,leave_one_model_out,0.00017677118448537998,0.000777392733224872,0.0007370643011421779,0.0007265340043616786,0.0007233206122218199,0.000722648126902587,0.0007201094906441519,0.0007207332285532196,0.0007218033816541169,0.0007224944730587985,0.0007226619264488836
qwen_qwen2.5-0.5b:factual_completion:2:0:layer12,A person who teaches students is a,factual_completion,role,,,teacher,,,,,,Qwen/Qwen2.5-0.5B,0,2.5540827536767474,2.5540827536767474,2.5540827536767474,0.4276785854789857,0.4276785854789857,0.4276785854789857,0.1749271532757688,0.1749271532757688,0.1749271532757688,,,,,,,,,,0.6222581481578816,0.7172904654968032,0.5567168940551995,0.14418794109800362,0.1643917039478435,0.1274017226242605,,,,,,,8.0,8,8,0.7803605248506532,0.891334925257304,0.7097045199656439,3.700743415417188e-17,0.11097440040665074,-0.07065600488500934,2.0,3.0,1.0,0.5,1.0,0.0,0.3236773272237185,0.9697585375407779,-0.37253202949313413,0.7400421293290119,0.891334925257304,0.7097045199656439,decoder_battery,decoder::A person who teaches students is a,,,,,,,,,,,,,,,,,,,0.1749271532757688,2.5540827536767474,0.4276785854789856,0.0,4825.0,1.3208908027187651,1.3208908027187651,1.3208908027187651,0.341693796338947,0.341693796338947,0.341693796338947,0.7980057803827686,0.7980057803827687,0.7980057803827687,114,1,0.7803605248506532,0.8184009091937169,0.5551254825634122,0.0,0.21201733909371245,-0.05083098791045271,2.0,3.0,1.0,0.5,1.0,0.0,-0.1620889330780724,1.0736479841052864,-1.212284505810318,0.7802478105458946,0.7542975817136676,0.7097045199656439,leave_one_model_out,0.0004138301091299206,0.0004831287818366059,0.0004907637316311341,0.0004930737727640595,0.0004945188177661015,0.0004946657039352045,0.0004931475821852153,0.0004928976433613178,0.0004926872057421268,0.0004924741071518703,0.0004918906628056147
qwen_qwen2.5-0.5b:factual_completion:2:0:layer23,A person who teaches students is a,factual_completion,role,,,teacher,,,,,,Qwen/Qwen2.5-0.5B,1,2.314461466529385,2.314461466529385,2.314461466529385,0.6358010461162963,0.6358010461162963,0.6358010461162963,0.2137074152166724,0.2137074152166724,0.2137074152166724,,,,,,,,,,0.11300939733147264,0.1436328893182864,0.0720089239870681,0.029096280536947267,0.0356694963959192,0.0181218124437705,,,,,,,8.0,8,8,0.6426124918339432,0.6738285098182014,0.6088850723727325,7.401486830834377e-17,0.031216017984258215,-0.03372741946121072,2.0,3.0,1.0,0.5,1.0,0.0,-1.0827433008915872,-0.9078687880579942,-1.212284505810318,0.6451238933108959,0.6738285098182014,0.6088850723727325,decoder_battery,decoder::A person who teaches students is a,,,,,,,,,,,,,,,,,,,0.2137074152166724,2.314461466529385,0.6358010461162962,1.0,1.0,1.112825518016702,1.112825518016702,1.112825518016702,0.2737285965354944,0.2737285965354944,0.2737285965354944,0.653771307251185,0.653771307251185,0.653771307251185,115,0,0.6426124918339432,0.7123243568226105,0.4913218642704611,-3.700743415417188e-17,0.025757879106399484,-0.13517491697891293,2.0,3.0,1.0,0.5,1.0,0.0,-0.2231473456670646,1.2742837876311188,-0.5634111754967647,0.6645202929185691,0.9147010988217608,0.8427363977334636,leave_one_model_out,0.003361591519771488,0.01528434351177413,0.014629200171639403,0.014457919580857126,0.014422024045450874,0.0144080983294593,0.014372956294551674,0.014376100403958772,0.014384863939126245,0.014394816506769109,0.014392044699314472
qwen_qwen2.5-0.5b:factual_completion:4:1:layer12,The currency used in Japan is the,factual_completion,currency,,,yen,,,,,,Qwen/Qwen2.5-0.5B,0,2.678039110219315,2.6780391102193155,2.6780391102193155,0.1957611583365163,0.1957611583365163,0.1957611583365163,0.1312883149245983,0.1312883149245983,0.1312883149245983,,,,,,,,,,0.5867097730117996,0.6366142697551358,0.5397714960479336,0.08443206471481196,0.1134451819289018,0.0584757341591717,,,,,,,8.0,8,8,0.6903003995423251,0.9147010988217608,0.5551254825634122,7.401486830834377e-17,0.22440069927943562,-0.13517491697891293,2.0,3.0,1.0,0.5,1.0,0.0,-0.2231473456670646,1.1300609990982569,-1.523019415879774,0.6010746172418027,0.9147010988217608,0.5551254825634122,decoder_battery,decoder::The currency used in Japan is the,,,,,,,,,,,,,,,,,,,0.1312883149245983,2.6780391102193155,0.1957611583365163,0.0,12884.0,1.3554191237652542,1.355419123765254,1.355419123765254,0.3792782838257318,0.3792782838257318,0.3792782838257318,0.8150803665917593,0.8150803665917594,0.8150803665917594,116,1,0.7544899314394952,0.891334925257304,0.6840580722092099,-3.700743415417188e-17,0.06941811705220313,-0.03372741946121072,2.0,3.0,1.0,0.5,1.0,0.0,0.3236773272237185,-0.3200916051648415,-1.1651001560760836,0.6451238933108959,0.4913218642704611,0.6121758430049108,leave_one_model_out,0.0002987619650240195,0.0004814898274583481,0.0004797574230441741,0.0004794535803008425,0.00048017774086834446,0.00048010936124660874,0.0004787765455332642,0.0004785384323876568,0.0004783937273051418,0.00047833029203232064,0.0004777810638527806
qwen_qwen2.5-0.5b:factual_completion:4:1:layer23,The currency used in Japan is the,factual_completion,currency,,,yen,,,,,,Qwen/Qwen2.5-0.5B,1,1.1184479108824472,1.1184479108824472,1.1184479108824472,1.3538583147079697,1.3538583147079697,1.3538583147079697,0.4999283680211984,0.4999283680211984,0.4999283680211984,,,,,,,,,,0.08125958099534436,0.1026343875984634,0.0673517320006892,0.031562822258654304,0.0411786058508832,0.0246024749975644,,,,,,,8.0,8,8,0.9084025161347388,0.9313656547903014,0.8956400400131939,0.0,0.022963138655562654,-0.012762476121544908,2.0,3.0,1.0,0.5,1.0,0.0,0.9738490990848764,1.0736479841052864,0.8905738876130946,0.9313656547903014,0.898201853600721,0.8956400400131939,decoder_battery,decoder::The currency used in Japan is the,,,,,,,,,,,,,,,,,,,0.4999283680211984,1.1184479108824472,1.3538583147079697,1.0,1.0,0.8416270746920507,0.8416270746920507,0.8416270746920507,0.1732337726072399,0.1732337726072399,0.1732337726072399,0.5381385536389696,0.5381385536389696,0.5381385536389696,117,0,0.6903003995423251,0.9309700521235832,0.7289244020589231,-7.401486830834377e-17,0.1728159376421846,-0.20437043453802528,2.0,3.0,1.0,0.5,1.0,0.0,-0.34981831686656356,-0.9078687880579942,-0.3384519075194806,0.2775327648192016,0.8025349986095741,0.7289244020589231,leave_one_model_out,0.010980030259056832,0.04676080644775475,0.04431849089978371,0.043673733658707733,0.04348478839261737,0.04343617293898448,0.04331341043992779,0.04334402356002227,0.04339676290471555,0.043440636284873935,0.04346103114875698
qwen_qwen2.5-0.5b:factual_completion:3:2:layer12,The language most commonly spoken in Brazil is,factual_completion,language,,,Portuguese,,,,,,Qwen/Qwen2.5-0.5B,0,2.4465879455119826,2.4465879455119826,2.4465879455119826,0.709995119773717,0.7099951197737171,0.7099951197737171,0.2520352186400834,0.2520352186400834,0.2520352186400834,,,,,,,,,,0.6413690437377259,0.7006873114829891,0.5772560008793237,0.17874259816340635,0.2201986547698568,0.1476168907774714,,,,,,,8.0,8,8,0.7400197483012135,0.8184009091937169,0.6840580722092099,-3.700743415417188e-17,0.07838116089250335,-0.05596167609200364,2.0,3.0,1.0,0.5,1.0,0.0,0.05825916023959123,0.469398379125704,-0.5634111754967647,0.7176002635007137,0.8184009091937169,0.6840580722092099,decoder_battery,decoder::The language most commonly spoken in Brazil is,,,,,,,,,,,,,,,,,,,0.2520352186400834,2.4465879455119826,0.7099951197737171,0.0,45773.0,1.3084800964574168,1.3084800964574168,1.3084800964574168,0.36648407025440594,0.366484070254406,0.366484070254406,0.7837780461985749,0.7837780461985748,0.7837780461985748,118,1,0.9084025161347388,0.9313656547903014,0.6088850723727325,-3.700743415417188e-17,0.031216017984258215,-0.025565529380572105,2.0,3.0,1.0,0.5,1.0,0.0,0.9738490990848764,0.13489089375907193,-0.37253202949313413,0.501337553077608,0.891334925257304,0.9309700521235832,leave_one_model_out,0.00038528721618643377,0.00032689088968932035,0.0003334788944140186,0.0003354436826241501,0.0003364798973940854,0.0003366417005193775,0.0003355978968566026,0.0003354625989840871,0.0003353577077767141,0.00033518784437083397,0.000334792275703696
qwen_qwen2.5-0.5b:factual_completion:3:2:layer23,The language most commonly spoken in Brazil is,factual_completion,language,,,Portuguese,,,,,,Qwen/Qwen2.5-0.5B,0,2.478145832425936,2.478145832425936,2.478145832425936,0.5550517394999683,0.5550517394999683,0.5550517394999683,0.20773893579620992,0.2077389357962099,0.2077389357962099,,,,,,,,,,0.12336331358428014,0.1391800130041983,0.10170318575749,0.0349281234874382,0.0440513779602017,0.027991559725055,,,,,,,8.0,8,8,0.7362314717876317,0.8601263904340771,0.5058316271953542,-3.700743415417188e-17,0.12389491864644542,-0.23039984459227747,2.0,3.0,1.0,0.5,1.0,0.0,-0.20429333427933513,0.7000221236208916,-1.8155180682131904,0.5058316271953542,0.8601263904340771,0.8427363977334636,decoder_battery,decoder::The language most commonly spoken in Brazil is,,,,,,,,,,,,,,,,,,,0.2077389357962099,2.478145832425936,0.5550517394999684,1.0,4.0,1.3045757291890094,1.3045757291890094,1.3045757291890094,0.33274114487466,0.33274114487466,0.33274114487466,0.7805053734012551,0.7805053734012553,0.7805053734012553,119,1,0.7362314717876317,0.7802478105458946,0.8956400400131939,3.700743415417188e-17,0.07838116089250335,-0.11779754488824457,2.0,3.0,1.0,0.5,1.0,0.0,-1.0827433008915872,1.1300609990982569,-1.7745110004067177,0.9313656547903014,0.898201853600721,0.5551254825634122,leave_one_model_out,0.0007821971086338908,0.002614742079282167,0.0025181451856287184,0.002493103813779475,0.002489221549334902,0.002487182955091202,0.002479238398564111,0.0024793863364917863,0.002480623763739821,0.0024819210189068876,0.0024802923837139762
microsoft_phi-2:token_level_qa:7:0:layer16,"Question: What animal barks?
Answer:",token_level_qa,animal,,,dog,,,,,,microsoft/phi-2,0,1.278392148402335,1.278392148402335,1.278392148402335,1.412905090559723,1.4129050905597231,1.4129050905597231,0.544674254867867,0.544674254867867,0.544674254867867,,,,,,,,,,0.05709709087815513,0.0674724506796011,0.0500069277692132,0.0331782466852499,0.0383924762677143,0.0241203554801145,,,,,,,8.0,8,8,0.8519439694470891,0.9511277700140708,0.7079324029409765,0.0,0.09918380056698173,-0.14401156650611258,2.0,3.0,1.0,0.5,1.0,0.0,0.7021510583827023,1.2371088900731815,0.08977961846729804,0.8967717353862199,0.7079324029409765,0.9511277700140708,decoder_battery,"decoder::Question: What animal barks?
Answer:",,,,,,,,,,,,,,,,,,,0.544674254867867,1.278392148402335,1.4129050905597231,0.0,369.0,0.4176790425434201,0.4176790425434201,0.4176790425434201,0.2026711528303983,0.2026711528303983,0.2026711528303983,0.1989909541600917,0.1989909541600917,0.1989909541600917,120,1,0.8519439694470891,0.9138360294928825,0.7079324029409765,3.700743415417188e-17,0.09918380056698173,-0.02815531650782377,2.0,3.0,1.0,0.5,1.0,0.0,0.767573558441554,0.11614105215765269,-0.2770670988352222,0.7477353384489657,0.675123550753492,0.993579282782332,leave_one_model_out,0.9999661286491676,0.9995884647475118,0.9996510393724616,0.9996708072956334,0.9996794907170484,0.9996841836385951,0.9996859132890739,0.9996885776734955,0.9996899601880472,0.9996904394401945,0.999690943342194
microsoft_phi-2:token_level_qa:7:0:layer31,"Question: What animal barks?
Answer:",token_level_qa,animal,,,dog,,,,,,microsoft/phi-2,0,1.3520451766956674,1.3520451766956674,1.3520451766956674,0.8993082038503332,0.8993082038503333,0.8993082038503333,0.5021642682086874,0.5021642682086874,0.5021642682086874,,,,,,,,,,0.030119016212222304,0.0347414173657576,0.0222469663808767,0.0110640301955972,0.0123830714812599,0.0092877643764637,,,,,,,8.0,8,8,0.8755941953215327,0.895701661788232,0.8474388788137089,-3.700743415417188e-17,0.020107466466699253,-0.02815531650782377,2.0,3.0,1.0,0.5,1.0,0.0,-0.1920654700220588,0.11614105215765269,-0.44579480046698,0.8836420453626571,0.895701661788232,0.8474388788137089,decoder_battery,"decoder::Question: What animal barks?
Answer:",,,,,,,,,,,,,,,,,,,0.5021642682086874,1.3520451766956674,0.8993082038503332,1.0,2.0,0.6907885936671301,0.6907885936671301,0.6907885936671301,0.2564551148324298,0.2564551148324298,0.2564551148324298,0.40555030598780145,0.4055503059878015,0.4055503059878015,121,1,0.8521882961108546,0.9266420216256576,0.975958301138018,-3.700743415417188e-17,0.005709996636102499,-0.14401156650611258,2.0,3.0,1.0,0.5,1.0,0.0,0.23927874500978832,0.9876952051563406,0.08977961846729804,0.9403510654226842,0.8705191545086277,0.8237576407158756,leave_one_model_out,0.9977693211971994,0.9784916833177093,0.9814676544035007,0.982427299443126,0.9828551240483293,0.9830863234630972,0.9831788905037248,0.9832799202721618,0.9833657143034998,0.9833884179772302,0.9834148009328708
microsoft_phi-2:token_level_qa:2:1:layer16,"Question: Which planet is known as the Red Planet?
Answer:",token_level_qa,science,,,Mars,,,,,,microsoft/phi-2,0,1.6451601504507234,1.6451601504507232,1.6451601504507232,1.3477346186609394,1.3477346186609394,1.3477346186609394,0.3985607508957474,0.3985607508957474,0.3985607508957474,,,,,,,,,,0.07329785478743334,0.0949251277642869,0.0564353147139086,0.0280408924133518,0.041964675533179,0.0141190013164457,,,,,,,8.0,8,8,0.7338467797537983,0.8772975044316035,0.6119322621256758,7.401486830834377e-17,0.14345072467780517,-0.12191451762812255,2.0,3.0,1.0,0.5,1.0,0.0,-0.41946472613792835,0.6662456058535914,-0.971967699875394,0.8772975044316035,0.6119322621256758,0.7123105727041159,decoder_battery,"decoder::Question: Which planet is known as the Red Planet?
Answer:",,,,,,,,,,,,,,,,,,,0.3985607508957474,1.6451601504507232,1.3477346186609394,0.0,1585.0,0.9289718297746651,0.928971829774665,0.928971829774665,0.2645779655497283,0.2645779655497283,0.2645779655497283,0.5688833254637844,0.5688833254637844,0.5688833254637844,122,1,0.8003829165110034,0.9403510654226842,0.675123550753492,-3.700743415417188e-17,0.01019943902458531,-0.018995884037622535,2.0,3.0,1.0,0.5,1.0,0.0,0.44555584133633325,0.45572588323883,0.058925852751197993,0.8836420453626571,0.6119322621256758,0.8524425180327759,leave_one_model_out,0.8034322652026024,0.4306816733096107,0.4266418338610056,0.4247924482416527,0.42377339673132336,0.42322422135379784,0.4227797988583828,0.4225734688768012,0.4225288556407538,0.4223205255861489,0.4222574164247477
microsoft_phi-2:token_level_qa:2:1:layer31,"Question: Which planet is known as the Red Planet?
Answer:",token_level_qa,science,,,Mars,,,,,,microsoft/phi-2,1,0.1177107795086112,0.1177107795086112,0.1177107795086112,0.5399512379006356,0.5399512379006356,0.5399512379006356,0.9810358910905688,0.9810358910905688,0.9810358910905688,,,,,,,,,,0.008925764448076466,0.0118330943181825,0.0037331963153213,0.004841954206671166,0.0064761256194402,0.0018900837725548,,,,,,,8.0,8,8,0.9858671660436983,0.9953158410207152,0.968706374328048,1.1102230246251565e-16,0.009448674977016958,-0.017160791715650325,2.0,3.0,1.0,0.5,1.0,0.0,0.9426739505611902,1.035108403830126,0.7615405604897436,0.9953158410207152,0.968706374328048,0.993579282782332,decoder_battery,"decoder::Question: Which planet is known as the Red Planet?
Answer:",,,,,,,,,,,,,,,,,,,0.9810358910905688,0.1177107795086112,0.5399512379006355,1.0,1.0,0.0942350214569318,0.0942350214569318,0.0942350214569318,0.0144908107523168,0.0144908107523168,0.0144908107523168,0.0422820830146353,0.0422820830146353,0.0422820830146353,123,0,0.7680486266027758,0.9909943416394702,0.8705191545086277,3.700743415417188e-17,0.036341886897839126,-0.01875568711102249,2.0,3.0,1.0,0.5,1.0,0.0,0.5227869210786354,1.035108403830126,0.8256513532698989,0.8772975044316035,0.975958301138018,0.8474388788137089,leave_one_model_out,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999
